S 1 710401
S 2 710902
S 3 711403
R 1 711886
S 4 711904
R 2 712381
S 5 712406
R 3 712896
S 6 712907
R 4 713395
S 7 713408
R 5 713890
S 8 713909
R 6 714398
S 9 714411
S 10 714912
R 7 714913
S 11 715413
R 8 715416
R 9 715905
S 12 715914
R 10 716410
S 13 716416
R 11 716895
S 14 716917
R 12 717388
S 15 717418
R 13 717881
S 16 717919
R 14 718379
S 17 718420
R 15 718881
S 18 718921
R 16 719404
S 19 719422
R 17 719912
S 20 719923
R 18 720372
S 21 720424
R 19 720887
S 22 720925
R 20 721389
S 23 721426
R 21 721897
S 24 721927
R 22 722362
S 25 722428
R 23 722896
S 26 722929
S 27 723430
R 24 723431
R 25 723895
S 28 723931
R 26 724384
S 29 724432
R 27 724887
S 30 724933
R 28 725380
S 31 725434
R 29 725873
S 32 725935
R 30 726406
S 33 726436
R 31 726895
S 34 726937
R 32 727420
S 35 727438
R 33 727907
S 36 727939
R 34 728397
S 37 728440
R 35 728887
S 38 728941
R 36 729406
S 39 729442
R 37 729894
S 40 729943
R 38 730389
S 41 730444
R 39 730849
S 42 730945
R 40 731387
S 43 731446
R 41 731910
S 44 731947
R 42 732410
S 45 732448
R 43 732892
S 46 732949
R 44 733399
S 47 733450
R 45 733889
S 48 733952
R 46 734384
S 49 734453
R 47 734897
S 50 734954
R 48 735391
