S 1 2004763
S 2 2005264
S 3 2005765
R 1 2005768
R 2 2006240
S 4 2006266
R 3 2006749
S 5 2006767
R 4 2007232
S 6 2007268
R 5 2007756
S 7 2007769
R 6 2008261
S 8 2008270
R 7 2008729
S 9 2008771
R 8 2009261
S 10 2009272
R 9 2009759
S 11 2009773
S 12 2010274
R 10 2010275
R 11 2010761
S 13 2010775
S 14 2011276
R 12 2011279
S 15 2011777
R 13 2011800
R 14 2012271
S 16 2012278
S 17 2012779
R 15 2012783
R 16 2013271
S 18 2013280
R 17 2013757
S 19 2013782
R 18 2014277
S 20 2014283
R 19 2014744
S 21 2014784
R 20 2015210
S 22 2015285
S 23 2015787
R 21 2015795
R 22 2016276
S 24 2016288
R 23 2016777
S 25 2016789
R 24 2017267
S 26 2017290
R 25 2017768
S 27 2017792
R 26 2018271
S 28 2018293
R 27 2018782
S 29 2018794
S 30 2019295
R 28 2019309
S 31 2019796
R 29 2019802
R 30 2020287
S 32 2020297
R 31 2020769
S 33 2020798
R 32 2021283
S 34 2021299
R 33 2021749
S 35 2021800
R 34 2022269
S 36 2022301
R 35 2022761
S 37 2022802
R 36 2023262
S 38 2023303
R 37 2023764
S 39 2023804
R 38 2024278
S 40 2024305
R 39 2024778
S 41 2024806
R 40 2025264
S 42 2025307
R 41 2025754
S 43 2025808
R 42 2026281
S 44 2026309
R 43 2026793
S 45 2026810
R 44 2027302
S 46 2027311
R 45 2027778
S 47 2027812
S 48 2028313
R 46 2028314
R 47 2028796
S 49 2028814
R 48 2029264
S 50 2029315
R 49 2029806
