S 1 2009674
S 2 2010175
S 3 2010676
S 4 2011177
S 5 2011678
R 1 2011682
S 6 2012179
R 2 2012179
R 3 2012662
S 7 2012680
R 4 2013152
S 8 2013181
R 5 2013658
S 9 2013682
R 6 2014161
S 10 2014183
R 7 2014665
S 11 2014684
R 8 2015169
S 12 2015185
R 9 2015681
S 13 2015686
S 14 2016187
R 10 2016199
R 11 2016676
S 15 2016688
S 16 2017189
R 12 2017197
R 13 2017688
S 17 2017690
S 18 2018191
R 14 2018195
R 15 2018681
S 19 2018692
R 16 2019166
S 20 2019193
R 17 2019689
S 21 2019694
R 18 2020162
S 22 2020195
R 19 2020671
S 23 2020696
R 20 2021137
S 24 2021197
R 21 2021672
S 25 2021698
R 22 2022175
S 26 2022199
R 23 2022667
S 27 2022700
R 24 2023158
S 28 2023201
R 25 2023651
S 29 2023702
R 26 2024165
S 30 2024203
R 27 2024664
S 31 2024704
R 28 2025171
S 32 2025205
R 29 2025688
S 33 2025706
R 30 2026165
S 34 2026207
R 31 2026684
S 35 2026708
R 32 2027177
S 36 2027209
R 33 2027709
S 37 2027710
R 34 2028206
S 38 2028211
R 35 2028705
S 39 2028712
S 40 2029213
R 36 2029218
R 37 2029665
S 41 2029714
R 38 2030197
S 42 2030215
R 39 2030705
S 43 2030716
R 40 2031195
S 44 2031217
R 41 2031703
S 45 2031718
R 42 2032187
S 46 2032219
R 43 2032675
S 47 2032720
R 44 2033160
S 48 2033221
R 45 2033677
S 49 2033722
R 46 2034180
S 50 2034223
R 47 2034693
