S 1 187211
S 2 187712
R 1 187752
S 3 188213
R 2 188231
S 4 188715
R 3 188752
R 4 189215
S 5 189216
R 5 189711
S 6 189717
R 6 190196
S 7 190218
R 7 190697
S 8 190720
S 9 191221
R 8 191227
S 10 191722
R 9 191738
S 11 192223
R 10 192244
S 12 192724
R 11 192732
R 12 193220
S 13 193225
S 14 193726
R 13 193730
R 14 194216
S 15 194227
S 16 194728
R 15 194732
R 16 195220
S 17 195229
R 17 195728
S 18 195730
S 19 196231
R 18 196260
R 19 196720
S 20 196732
R 20 197212
S 21 197233
R 21 197661
S 22 197734
R 22 198168
S 23 198235
R 23 198701
S 24 198736
R 24 199229
S 25 199237
R 25 199727
S 26 199738
R 26 200228
S 27 200239
R 27 200714
S 28 200740
R 28 201219
S 29 201241
R 29 201717
S 30 201742
R 30 202219
S 31 202243
R 31 202719
S 32 202744
R 32 203228
S 33 203245
R 33 203697
S 34 203746
R 34 204171
S 35 204247
R 35 204702
S 36 204748
R 36 205224
S 37 205249
R 37 205723
S 38 205750
R 38 206212
S 39 206251
R 39 206666
S 40 206752
R 40 207196
S 41 207253
R 41 207736
S 42 207754
R 42 208246
S 43 208256
R 43 208724
S 44 208757
R 44 209232
S 45 209258
R 45 209732
S 46 209759
R 46 210230
S 47 210260
R 47 210733
S 48 210761
R 48 211240
S 49 211262
R 49 211719
S 50 211763
R 50 212210
